67,0.001326131,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
68,0.015007924,0,0,0,0,0,0.022222222,0,0,0,0,0,0.007692308,0,0,0,0,0.011013216,0,0.003225806,0.006666667,0,0.001519757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
69,0.037131675,0,0,0,0,0,0.022222222,0,0.028571429,0,0,0,0,0,0,0,0,0.050660793,0,0.022580645,0.033333333,0,0.024316109,0.015873016,0.01217862,0,0,0.001703578,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
70,0.002264127,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
71,0.032732801,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0.002202643,0,0.003225806,0.028,0,0.016717325,0,0.029769959,0.00617284,0,0.001703578,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
72,0.003008054,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
73,0.039201734,0,0,0,0,0,0.022222222,0,0,0,0,0,0.007692308,0,0,0,0,0.002202643,0.032258065,0,0.021333333,0,0.022796353,0.063492063,0.01082544,0.030864198,0.02189781,0.015332198,0,0.003350084,0,0.005277045,0,0,0.003174603,0,0,0,0,0,0.022222222,0,0,0,0.022222222
74,0.005110457,0.004830918,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.003039514,0,0.00270636,0.037037037,0,0.010221465,0,0.001675042,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
75,0.005466248,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729927,0.005110733,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
76,0.028592684,0.002415459,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001519757,0,0.01759134,0.086419753,0,0.04770017,0.081632653,0.020100503,0,0.013192612,0,0,0.003174603,0,0,0,0,0,0.022222222,0,0,0,0.022222222
77,0.002231782,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024691358,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
78,0.029271922,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067659,0.018518519,0,0.037478705,0.040816327,0.051926298,0.024390244,0.007915567,0.019607843,0,0,0,0.007407407,0,0,0,0.022222222,0,0,0,0.022222222
79,0.002037714,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006700168,0,0,0.00245098,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
80,0.019503833,0.007246377,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017035775,0,0.008375209,0.048780488,0.026385224,0.014705882,0,0.041269841,0,0,0,0,0,0.022222222,0,0,0,0.022222222
81,0.022479542,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270636,0,0,0.001703578,0,0.011725293,0,0.021108179,0.051470588,0,0.034920635,0,0.007407407,0.052631579,0,0.057142857,0.022222222,0,0,0,0.022222222
82,0.000840961,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
83,0.014619788,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006700168,0,0.007915567,0.034313725,0,0.047619048,0.076923077,0.066666667,0.052631579,0,0,0.022222222,0,0,0,0.022222222
84,0.000420481,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0,0,0,0.022222222,0,0,0,0.022222222
85,0.007406928,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002638522,0.009803922,0,0.022222222,0,0.02962963,0.052631579,0.105263158,0.028571429,0.022222222,0.05,0,0,0.022222222
86,0.00048517,0.002415459,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0.003174603,0,0.014814815,0.052631579,0,0,0.022222222,0,0,0,0.022222222
87,0.000452825,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014814815,0,0.105263158,0.057142857,0.022222222,0,0,0,0.022222222
88,0.001908335,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02962963,0.157894737,0.105263158,0.057142857,0.022222222,0.05,0,0,0.022222222
89,6.47E-05,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
90,0.000776272,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.022222222,0,0.5,0,0.022222222
92,0.000226413,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0.05,0,0,0.022222222
93,0.000291102,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
95,3.23E-05,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222
