,-2,-1,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99
62,0.004024685,0,0.021276596,0,0.021276596,0,0,0,0,0,0.022727273,0,0,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
63,0.001663536,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
64,0.015293802,0,0.021276596,0,0.021276596,0,0,0,0,0,0.022727273,0,0.024390244,0.010869565,0,0.008450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
65,0.006922458,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0.024390244,0,0,0.005633803,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
66,0.002522136,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
67,0.031553528,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0.058823529,0.024390244,0.02173913,0,0.022535211,0,0.030864198,0.009708738,0.007968127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
68,0.009981218,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0.029126214,0,0,0,0,0,0,0.004587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
69,0.010195868,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0.012195122,0,0,0.01971831,0,0.00617284,0.009708738,0.015936255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
70,0.006117521,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0.002816901,0.072,0.012345679,0.009708738,0,0.008888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
71,0.022591897,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0.074074074,0,0.039840637,0.002222222,0,0.009389671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
72,0.033539039,0,0.021276596,0,0.021276596,0,0,0,0.016393443,0,0,0,0,0,0,0.005633803,0,0,0.067961165,0.019920319,0.02,0,0.018779343,0.028037383,0.00280112,0,0,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
73,0.00740542,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0.00280112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
74,0.01765495,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968127,0.017777778,0.008849558,0.061032864,0.018691589,0.022408964,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
75,0.009337269,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0.017699115,0.009389671,0.009345794,0.005602241,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
76,0.034075664,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008888889,0,0.061032864,0.018691589,0.067226891,0.036697248,0,0.01552795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
77,0.015723102,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002222222,0.017699115,0,0.074766355,0.008403361,0.105504587,0,0.01242236,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
78,0.00370271,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
79,0.027045881,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0.009174312,0.111111111,0.052795031,0.017094017,0.084745763,0,0.009345794,0,0,0,0,0.019607843,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
80,0.009444594,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0,0.00931677,0.051282051,0.008474576,0.02739726,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
81,0.005849208,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031055901,0,0.050847458,0,0.018691589,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
82,0.003595385,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.016949153,0.082191781,0,0.018518519,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
83,0.008425007,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093220339,0,0.112149533,0.046296296,0,0.034482759,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
84,0.007137108,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310559,0,0,0.068493151,0.009345794,0.083333333,0.25,0,0.035714286,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
85,0.001019587,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009259259,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
86,0.001556211,0.014705882,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028037383,0,0,0.068965517,0,0.078431373,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
87,0.001448887,0.014705882,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0.071428571,0,0.085106383,0,0,0,0.021276596,0.021276596,0.25,0,0.021276596,0.021276596
88,0.002522136,0.004901961,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24137931,0,0.196078431,0,0,0.171428571,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
89,0.001985511,0.004901961,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.019607843,0.234042553,0,0,0.166666667,0.021276596,0.021276596,0,0,0.021276596,0.021276596
90,5.37E-05,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.333333333,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
91,0.001234237,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078431373,0,0.333333333,0.428571429,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
92,0.001126912,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085106383,0,0.028571429,0.444444444,0.021276596,0.021276596,0,0,0.021276596,0.021276596
93,5.37E-05,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
95,0.000107325,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
96,0.00021465,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0.5,0,0.021276596,0.021276596
97,5.37E-05,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
98,5.37E-05,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
99,5.37E-05,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0.021276596,0.021276596
