,-2,-1,42,46,49,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,92,94,95,96,97,98
57,0.000195249,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.005464481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.001887406,0,0,0,0,0,0.02,0,0,0.222222222,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.000260332,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.000943703,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.004848682,0,0,0,0,0,0.02,0,0,0,0,0.056603774,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.000357956,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.005464481,0.002277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.01135698,0,0,0,0,0,0.02,0,0,0,0,0,0,0.035714286,0.057471264,0,0,0,0.027322404,0.01594533,0,0,0,0.00317965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.00065083,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.002277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.009469574,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.022876668,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.032,0,0.021857923,0.025056948,0,0.025114155,0.018181818,0.007949126,0,0,0.003350084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.001464367,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.022844126,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.005464481,0.022779043,0,0.002283105,0,0.017488076,0.006410256,0,0.001675042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.002473153,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.033778067,0,0,0,0,0,0.02,0,0,0,0,0.018867925,0,0,0,0,0.004,0.111111111,0,0.022779043,0,0.01369863,0.054545455,0.019077901,0.019230769,0.013513514,0.018425461,0,0.003821656,0,0.003838772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.005109014,0.004987531,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.00456621,0,0,0.032051282,0,0.010050251,0,0.001273885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.005955093,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003350084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.028701595,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002283105,0,0.017488076,0.083333333,0,0.048576214,0.071428571,0.022929936,0,0.009596929,0,0,0.001798561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.002538236,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0.017857143,0.001273885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.036836967,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007949126,0.019230769,0,0.036850921,0.017857143,0.047133758,0.018181818,0.013435701,0.033195021,0,0.003597122,0,0.003344482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.002668402,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005095541,0,0,0.001383126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.025610153,0.007481297,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001589825,0,0,0.016750419,0,0.011464968,0.036363636,0.021113244,0.012448133,0,0.025179856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.037878295,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.002277904,0,0,0,0.00317965,0,0,0.001675042,0,0.028025478,0,0.02303263,0.045643154,0,0.034172662,0,0.013377926,0.022727273,0,0.018691589,0,0,0,0,0,0,0,0,0,0,0
79,0.001366743,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.026065734,0.002493766,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006369427,0,0.005758157,0.030428769,0,0.041366906,0.047619048,0.066889632,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.001008786,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.015750081,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919386,0.013831259,0,0.025179856,0.047619048,0.010033445,0.068181818,0.08,0.009345794,0,0.018518519,0,0,0,0,0,0,0,0,0
83,0.001366743,0.002493766,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0.001798561,0,0.013377926,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.000780996,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006688963,0,0.12,0.018691589,0,0,0,0,0,0,0,0,0,0,0
85,0.005857468,0.002493766,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016722408,0.090909091,0.08,0.037383178,0,0.055555556,0,0,0,0,0,0,0,0,0
86,0.000357956,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.002635861,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037383178,0,0.018518519,0,0.0625,0,0,0,0,0,0,0
88,3.25E-05,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.000748454,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0
90,0.001269118,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.266666667,0,0,0,0,0,0
92,0.000813537,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.117647059,0.125,0,0,0,0
94,0.000390498,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0
95,0.000130166,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,6.51E-05,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,9.76E-05,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,9.76E-05,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
