,-2,-1,43,47,50,52,53,54,55,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,90,91,93,95,96,97,98,99
73,0.005611672,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444,0.005190311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.027705628,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001964637,0,0.018662519,0.079268293,0,0.05017301,0.070175439,0.022309711,0,0.008163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.002565336,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0.01754386,0.001312336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.035048902,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777605,0.018292683,0,0.039792388,0.087719298,0.053805774,0.027777778,0.012244898,0.03652968,0,0.004081633,0,0.003816794,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.001731602,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005249344,0,0,0.00152207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.024434824,0.007263923,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155521,0,0,0.017301038,0,0.009186352,0.055555556,0.020408163,0.01217656,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.033285233,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0.001930502,0,0,0,0.00311042,0,0,0.001730104,0,0.027559055,0,0.02244898,0.04414003,0,0.03877551,0,0.007633588,0.03030303,0,0.02173913,0,0,0,0,0,0,0,0,0,0
80,0.001282668,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.022735289,0.002421308,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656168,0,0.006122449,0.02435312,0,0.044897959,0,0.061068702,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0
82,0.000962001,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.013435947,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002040816,0.0152207,0,0.016326531,0.052631579,0.011450382,0.090909091,0.083333333,0.010869565,0,0.026315789,0,0,0,0,0,0,0,0
84,0.000929934,0.002421308,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0,0,0,0,0,0.002040816,0,0.015267176,0.060606061,0,0,0,0,0,0,0,0,0,0,0,0
85,0.000737534,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007633588,0,0.083333333,0.02173913,0,0,0,0,0,0,0,0,0,0
86,0.005130672,0.002421308,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019083969,0.121212121,0.083333333,0.032608696,0,0.052631579,0,0,0,0,0,0,0,0
87,0.000160333,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.001635402,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0.026315789,0.076923077,0,0,0,0,0,0,0
90,0.000545134,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0
91,0.001122334,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.25,0,0,0,0,0,0
93,0.000481,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.153846154,0.125,0,0,0,0
95,0.000352734,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0
96,0.000128267,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3.21E-05,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,6.41E-05,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,9.62E-05,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
