,-2,-1,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,99
-2,0.6125374141056448,0.9694519317160827,1.0,0.5,1.0,0.5,0.9285714285714286,0.0,0.8521739130434782,0.6923076923076923,0.8133333333333334,0.6551724137931034,0.8837209302325582,0.8403547671840355,0.6666666666666666,0.89419795221843,0.7878787878787878,0.8302158273381295,0.8755020080321285,0.9130434782608695,0.8319123020706456,0.9420289855072463,0.8149386845039019,0.8370786516853933,0.7874396135265701,0.8129649309245484,0.9259259259259259,0.8039832285115304,0.8918918918918919,0.7829268292682927,0.7995495495495496,0.7662337662337663,0.7828418230563002,0.9166666666666666,0.8167539267015707,0.9193548387096774,0.6575342465753424,0.7425149700598802,0.5,0.7073170731707317,1.0,0.6470588235294118,0.9,1.0,0.7272727272727273,1.0,1.0,1.0
-1,0.059166982842207325,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0022172949002217295,0.0,0.013651877133105802,0.0,0.008633093525179856,0.004016064257028112,0.0,0.0018270401948842874,0.0,0.002229654403567447,0.0,0.0,0.004250797024442083,0.0,0.0020964360587002098,0.0,0.004878048780487805,0.009009009009009009,0.0,0.006255585344057194,0.0,0.0,0.0,0.0,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4.215673875468994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,8.431347750937987e-05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2.107836937734497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,6.32351081320349e-05,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0004215673875468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2.107836937734497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0029720500822056407,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.06086956521739131,0.0,0.02666666666666667,0.05172413793103448,0.011627906976744186,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
